amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B91ZQ86C,$,,https://m.media-amazon.com/images/I/61GtbSEbeiL._AC_UL1500_.jpg,,Toddler Girls Summer Set Independence Day T Shirt Tops American Flag Shorts Casual Clothes Outfits 6Y Girl Outfits Size,,11.01,Usa Boxing Shorts,nan,,https://www.amazon.com/Toddler-Independence-American-Clothes-Outfits/dp/B0B91ZQ86C
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B086J5TCCR,$,,https://m.media-amazon.com/images/I/81BRMqDHafL._AC_UL1500_.jpg,,Fight Shorts Viking 2.0 Men's MMA BJJ Grappling Fitness Boxing No Gi,7,49.95,Usa Boxing Shorts,nan,4.1,https://www.amazon.com/Hardcore-Training-Shorts-Grappling-Fitness/dp/B086J5TCCR
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B1WG1QGV,$,,https://m.media-amazon.com/images/I/61b5jT10jjL._AC_UL1500_.jpg,,Summer Tracksuit for Men 2 Pieces Outfits Short Tracksuit Short Sleeve T Shirt and Shorts Sportswear Casual Tracksuit,,18.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Shirts-Tracksuit-Outfits-Sportswear-3X-Large/dp/B0B1WG1QGV
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09VPD9DQ6,$,,https://m.media-amazon.com/images/I/71KWwDCOfvL._AC_UL1500_.jpg,,"Men's 2 in 1 Workout Running Shorts 7"" Quick Dry Athletic Shorts with Liner Gym Training Short for Men with Towel Loop",20,22.99,Usa Boxing Shorts,nan,4.7,https://www.amazon.com/Workout-Running-Shorts-Athletic-Training/dp/B09VPD9DQ6
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07JQJNT5N,$,,https://m.media-amazon.com/images/I/61OTbE2qPgL._AC_UL1500_.jpg,,Girls Lacrosse Shorts | Youth and Adult Sizes and Styles,19,37.99,Usa Boxing Shorts,nan,4.0,https://www.amazon.com/Girls-Lacrosse-Athletic-Shorts-Patriotic/dp/B07JQJNT5N
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B00O2DA498,$,,https://m.media-amazon.com/images/I/41sRMdS10wL._AC_UL1500_.jpg,,Women's Victoria Padded Cycling Capris - Soft Supplex Fleece Made in USA,5,119.99,Usa Boxing Shorts,nan,4.4,https://www.amazon.com/Womens-Victoria-Padded-Cycling-Capris/dp/B00O2DA498
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B28GBY79,$,,https://m.media-amazon.com/images/I/61r7zsbV2XL._AC_UL1500_.jpg,,Men Summer Tracksuit 2 Piece Outfits 3D Print Short Sleeve T-Shirts and Shorts Jogging Sets Sportswear Casual Tracksuit,,19.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Tracksuit-Outfits-T-Shirts-Jogging-Sportswear/dp/B0B28GBY79
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09BRGN2T7,$,,https://m.media-amazon.com/images/I/81DtaGzPy9L._AC_UL1500_.jpg,,"Muay Thai Shorts - Boxing Shorts, MMA Shorts, UFC Shorts, Fight Shorts, Kickboxing Shorts, Thai Shorts Retro",98,35.97,Usa Boxing Shorts,nan,4.2,https://www.amazon.com/Raja-Boxing-Muay-Thai-Shorts/dp/B09BRGN2T7
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B5DRW57F,$,,https://m.media-amazon.com/images/I/61c+7V7UXqL._AC_UL1500_.jpg,,Womens Linen Shorts Elastic Waist Solid Stretchy Travel Shorts with Pockets Quick Dry Fashion Beach Shorts,,15.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Active-Elastic-Stretchy-Pockets-Fashion/dp/B0B5DRW57F
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B00KBBWU3I,$,,https://m.media-amazon.com/images/I/61+qrvA7zYL._AC_UL1500_.jpg,,MMA Boxing Muay Thai Shorts in Satin Royal Pink Gold cutt Letters,,34.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Woldorf-USA-Boxing-Shorts-letters/dp/B00KBBWU3I
