amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09Z6GZTSF,$,,https://m.media-amazon.com/images/I/81eQYyMltkL._AC_UL1500_.jpg,,Women's Wide Minimalist Barefoot Shoes | Zero Drop Sole,81,39.99,Mizuno Boxing Shoes,nan,4.3,https://www.amazon.com/WHITIN-Minimalist-Barefoot-Sneakers-Trekking/dp/B09Z6GZTSF
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08L8YG7R1,$,-19.0,https://m.media-amazon.com/images/I/81a6LCihcVL._AC_UL1500_.jpg,,Women's Barefoot & Minimalist Shoe | Zero Drop Sole | Trail Runner,7485,43.99,Mizuno Boxing Shoes,nan,4.3,https://www.amazon.com/WHITIN-Minimalist-Barefoot-Lightweight-Comfortable/dp/B08L8YG7R1
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B0126J8RAC,$,,https://m.media-amazon.com/images/I/91c3jNmaOkL._AC_UL1500_.jpg,,"Womens Eskiva High Metallic Casual Sneakers,",327,34.95,Mizuno Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Eskiva-Metallic-Sneaker/dp/B0126J8RAC
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08KJQNWVJ,$,-16.0,https://m.media-amazon.com/images/I/81OeEX5JRjL._AC_UL1500_.jpg,,Women's Prowl Slip on Cross Trainer,4166,54.74,Mizuno Boxing Shoes,nan,4.7,https://www.amazon.com/PUMA-Womens-Prowl-Trainer-Sneaker/dp/B08KJQNWVJ
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B0719HRCT9,$,-30.0,https://m.media-amazon.com/images/I/81zc8i+8qfL._AC_UL1500_.jpg,,Women's Cloudfoam Pure Running Shoe,74559,49.0,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Performance-Womens-Cloudfoam-Running/dp/B0719HRCT9
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B000X1OOBW,$,,https://m.media-amazon.com/images/I/61YDcm7l6SL._AC_UL1500_.jpg,,Women's Freestyle Hi High Top Sneaker,6225,75.0,Mizuno Boxing Shoes,nan,4.3,https://www.amazon.com/Reebok-Classic-Leather-Womens-Trainers/dp/B000X1OOBW
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07C2XXXGD,$,,https://m.media-amazon.com/images/I/71GyzXlZlRL._AC_UL1500_.jpg,,Women's FuelCore Nergize V1 Sneaker,53954,64.99,Mizuno Boxing Shoes,nan,4.4,https://www.amazon.com/New-Balance-Nergize-FuelCore-Sneaker/dp/B07C2XXXGD
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07NQNVBKZ,$,-27.0,https://m.media-amazon.com/images/I/61vBa205VkL._AC_UL1500_.jpg,,Mat Wizard Hype White/Silver Wrestling Shoes (EF2113),122,109.95,Mizuno Boxing Shoes,nan,4.8,https://www.amazon.com/adidas-Wizard-Wrestling-Shoes-Silver/dp/B07NQNVBKZ
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B00DYXO94S,$,,https://m.media-amazon.com/images/I/71x61brbckL._AC_UL1500_.jpg,,Women's KSO EVO-W,1525,104.95,Mizuno Boxing Shoes,nan,4.0,https://www.amazon.com/Vibram-FiveFingers-KSO-Womens-Running/dp/B00DYXO94S
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B01C3LLEKI,$,,https://m.media-amazon.com/images/I/81loxjzrNwL._AC_UL1500_.jpg,,Women's Tazon 6 WN's FM Cross-Trainer Shoe,12702,70.0,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/PUMA-Womens-Cross-Trainer-Silver-Beetroot/dp/B01C3LLEKI
