,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
13,https://www.amazon.com/s?k=White+Boxing+Shoes,B07JWKGN6S,$,,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,mens matcontrol wrestling shoes,660.0,119.95,White Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-wrestling-performance-black/dp/b07jwkgn6s,1
35,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07BHZNPFY,$,,https://m.media-amazon.com/images/I/61VtqiVIPUL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 7.5)",52.0,65.95,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-hvc-grey-7-5/dp/b07bhznpfy,1
16,https://www.amazon.com/s?k=White+Boxing+Shoes,B08N89DSG3,$,-42.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,unisex adult box hog 3 sneaker,381.0,58.0,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-unisex-boxing-royal-collegiate/dp/b08n89dsg3,1
17,https://www.amazon.com/s?k=White+Boxing+Shoes,B004BUSU0M,$,-7.0,https://m.media-amazon.com/images/I/51VUOxW155L._AC_UL1500_.jpg,,mens speedsweep vii wrestling shoes,250.0,70.45,White Boxing Shoes,,4.4,https://www.amazon.com/nike-o0057flkus884497166018-nike-speedsweep-vii/dp/b004busu0m,1
6,https://www.amazon.com/s?k=White+Boxing+Shoes,B074F3KPGK,$,-14.0,https://m.media-amazon.com/images/I/41snevjvoWL._AC_UL1500_.jpg,,mens varner wrestling shoe,233.0,102.95,White Boxing Shoes,,4.7,https://www.amazon.com/adidas-adizero-varner-wrestling-shoes/dp/b074f3kpgk,1
61,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=2&qid=1661366441&ref=sr_pg_1,B08VS9ZHRM,$,,https://m.media-amazon.com/images/I/51UDX+yrWXS._AC_UL1500_.jpg,,mens basketball shoes,202.0,345.0,White Boxing Shoes,,4.7,https://www.amazon.com/nike-jordan-carbon-dd1649-001-numeric_10/dp/b08vs9zhrm,1
40,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B01BPL4HI8,$,,https://m.media-amazon.com/images/I/81fRjS6qbHL._AC_UL1500_.jpg,,mens pretereo iii wrestling shoes,326.0,74.95,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-pretereo-iii-wrestling-shoes/dp/b01bpl4hi8,1
31,https://www.amazon.com/s?k=White+Boxing+Shoes,B07BHZWQ15,$,-8.0,https://m.media-amazon.com/images/I/71GAtFKNwzL._AC_UL1500_.jpg,,mens combat speed wrestling shoe,365.0,73.99,White Boxing Shoes,,4.7,https://www.amazon.com/adidas-combat-speed-wrestling-shoes/dp/b07bhzwq15,1
81,https://www.amazon.com/white-boxing-shoes/s?k=white+boxing+shoes&page=3&qid=1661366465&ref=sr_pg_2,B08LCQ7Y5J,$,,https://m.media-amazon.com/images/I/51xKOxN22UL._AC_UL1500_.jpg,,mens hit high intensity interval trainer weightlifting gym shoes,102.0,99.0,White Boxing Shoes,,4.3,https://www.amazon.com/otomix-high-intensity-interval-trainer-shoes/dp/b08lcq7y5j,1
51,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B08FB8XG9M,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"wrestling shoes   high traction combat sport footwear   durable shoes for wrestlers, weightlifting training   nordic style combat footwear, athletic equipment, lightweight gym shoes",383.0,69.9,White Boxing Shoes,,4.1,https://www.amazon.com/core-wrestling-shoes-weightlifting-lightweight/dp/b08fb8xg9m,1
63,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B08Y64DLL9,$,,https://m.media-amazon.com/images/I/61vDz3YBTPL._AC_UL1500_.jpg,,mens wrestling,56.0,129.95,White Boxing Shoes,,4.6,https://www.amazon.com/asics-aggressor-wrestling-shoes-aquarium/dp/b08y64dll9,1
