,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
63,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09CH2FMMW,$,,https://m.media-amazon.com/images/I/71j9dFyzRpL._AC_UL1500_.jpg,,"mens 2 in 1 running shorts with liner,dry fit workout shorts with pockets",4055.0,42.89,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/neleus-running-shorts-workout-pockets/dp/b09ch2fmmw,1
68,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B0722Y2X7M,$,,https://m.media-amazon.com/images/I/61U-QQDRiQL._AC_UL1500_.jpg,,essential mma bjj cross training workout shorts,3590.0,19.99,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/sanabul-essential-training-workout-shorts/dp/b0722y2x7m,1
23,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B08CXV3FSJ,$,-17.0,https://m.media-amazon.com/images/I/61BhgjdjxAL._AC_UL1500_.jpg,,mens designed 2 move 3 stripes primeblue shorts,3554.0,24.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/adidas-designed-3-stripes-short-x-small/dp/b08cxv3fsj,1
21,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07HG143PZ,$,,https://m.media-amazon.com/images/I/61rfWnH2iBL._AC_UL1500_.jpg,,womens yoga hot shorts shiny metallic pants with elastic drawstring,1540.0,22.99,Black And Gold Boxing Shorts,,4.2,https://www.amazon.com/taydey-womens-shorts-shiny-metallic/dp/b07hg143pz,1
49,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07GXKMS2J,$,,https://m.media-amazon.com/images/I/51IHEIDqIeL._AC_UL1500_.jpg,,mens shorts casual summer shorts with pockets,2856.0,20.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/stickon-workout-elastic-drawstring-x-largel/dp/b07gxkms2j,1
57,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07JDWSXCF,$,,https://m.media-amazon.com/images/I/61KHS1qx9uL._AC_UL1500_.jpg,,mens running workout bodybuilding gym shorts athletic sports casual short pants,6207.0,14.99,Black And Gold Boxing Shorts,,4.4,https://www.amazon.com/rexcyril-running-workout-bodybuilding-athletic/dp/b07jdwsxcf,1
43,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07BLX4SXH,$,,https://m.media-amazon.com/images/I/51-YNLnErVL._AC_UL1500_.jpg,,5pcs mens compression pants shirt top long sleeve jacket athletic sets gym clothing mens workout,7281.0,38.99,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/buyjya-5pcs-fitness-workout-black/dp/b07blx4sxh,1
14,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B08LP6QVSW,$,,https://m.media-amazon.com/images/I/51BzWpTuMmL._AC_UL1500_.jpg,,mens heatgear compression shorts,2507.0,22.5,Black And Gold Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-compression-shorts/dp/b08lp6qvsw,1
25,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B073VF93VN,$,,https://m.media-amazon.com/images/I/81cN7jLW2GL._AC_UL1500_.jpg,,womens metallic shorts elastic waist shiny pants,2461.0,26.99,Black And Gold Boxing Shorts,,4.1,https://www.amazon.com/sweatyrocks-womens-shorts-shiny-metallic/dp/b073vf93vn,1
38,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07NJNW4QL,$,,https://m.media-amazon.com/images/I/71hpiKgm6QL._AC_UL1500_.jpg,,mens sportswear club short basketball graphic,1962.0,40.0,Black And Gold Boxing Shorts,,4.7,https://www.amazon.com/nike-sportswear-short-basketball-graphic/dp/b07njnw4ql,1
