,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
67,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07L2HR2QL,$,,https://m.media-amazon.com/images/I/518i4FlE-oS._AC_UL1500_.jpg,,womens team 19 knitted shorts,35.0,30.35,Long Boxing Shorts,,4.5,https://www.amazon.com/adidas-climacool-short-black-white/dp/b07l2hr2ql,1
18,https://www.amazon.com/s?k=Long+Boxing+Shorts,B071P2P4JB,$,-43.0,https://m.media-amazon.com/images/I/511dBXGmAtL._AC_UL1500_.jpg,,mens tech graphic shorts,49415.0,14.25,Long Boxing Shorts,,4.7,https://www.amazon.com/under-armour-graphic-graphite-x-large/dp/b071p2p4jb,1
59,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B088X656NH,$,,https://m.media-amazon.com/images/I/71zLLwpizFL._AC_UL1500_.jpg,,womens compression softball sliding short,32.0,39.84,Long Boxing Shorts,,4.2,https://www.amazon.com/mizuno-womens-compression-sliding-short/dp/b088x656nh,1
51,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B0B5TCSLN4,$,,https://m.media-amazon.com/images/I/61wzuuUqa8L._AC_UL1500_.jpg,,"mens 7"" athletic running shorts quick dry workout gym shorts lightweight training hiking basketball sports shorts",29.0,23.99,Long Boxing Shorts,,4.2,https://www.amazon.com/jimilaka-athletic-lightweight-training-basketball/dp/b0b5tcsln4,1
14,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07NDPRYKM,$,-42.0,https://m.media-amazon.com/images/I/61hMYCV9-bS._AC_UL1500_.jpg,,5 pack: mens mesh athletic performance gym shorts with pockets (s 3x),50633.0,34.99,Long Boxing Shorts,,4.2,https://www.amazon.com/athletic-basketball-essentials-performance-workout/dp/b07ndprykm,1
34,https://www.amazon.com/s?k=Long+Boxing+Shorts,B01DAPNGPC,$,,https://m.media-amazon.com/images/I/71k6xBpjX0L._AC_UL1500_.jpg,,"title american flag boxing trunks, youth",29.0,39.99,Long Boxing Shorts,,4.6,https://www.amazon.com/title-boxing-american-trunks-medium/dp/b01dapngpc,1
62,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B08SWTT4N7,$,,https://m.media-amazon.com/images/I/61EYc6LZE4L._AC_UL1500_.jpg,,womens bike shorts 3d padded pocket biker cycling bicycle spinning mountain biking shorts gel upf 50+ grey l,24.0,29.99,Long Boxing Shorts,,4.3,https://www.amazon.com/baleaf-pockets-cycling-spinning-mountain/dp/b08swtt4n7,1
3,https://www.amazon.com/s?k=Long+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Long Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
65,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07PNT1QQD,$,,https://m.media-amazon.com/images/I/61yB2o0bvbL._AC_UL1500_.jpg,,compression shorts for men 3 pack cool dry athletic workout underwear running gym spandex baselayer boxer briefs,5598.0,23.99,Long Boxing Shorts,,4.6,https://www.amazon.com/roadbox-compression-athletic-baselayer-underwear/dp/b07pnt1qqd,1
13,https://www.amazon.com/s?k=Long+Boxing+Shorts,B01LEQQR96,$,,https://m.media-amazon.com/images/I/81ARcE4nSFL._AC_UL1500_.jpg,,womens metallic shorts elastic waist shiny pants,2461.0,26.99,Long Boxing Shorts,,4.1,https://www.amazon.com/sweatyrocks-shorts-jogger-running-athletic/dp/b01leqqr96,1
33,https://www.amazon.com/s?k=Long+Boxing+Shorts,B089PJYZ3H,$,-19.0,https://m.media-amazon.com/images/I/81wmIeAa7DL._AC_UL1500_.jpg,,field short,628.0,16.16,Long Boxing Shorts,,4.4,https://www.amazon.com/umbro-field-short-emerald-medium/dp/b089pjyz3h,1
15,https://www.amazon.com/s?k=Long+Boxing+Shorts,B094JKXP76,$,,https://m.media-amazon.com/images/I/71V3IlwS63L._AC_UL1500_.jpg,,5/6 pack compression shorts men spandex sport shorts athletic workout running performance baselayer underwear,2206.0,29.99,Long Boxing Shorts,,4.5,https://www.amazon.com/telaleo-compression-performance-baselayer-underwear/dp/b094jkxp76,1
17,https://www.amazon.com/s?k=Long+Boxing+Shorts,B0874VJ7DF,$,,https://m.media-amazon.com/images/I/81Nk0OtNPRL._AC_UL1500_.jpg,,mens heatgear compression shorts,2507.0,30.0,Long Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-compression-shorts/dp/b0874vj7df,1
52,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07NJNW4QL,$,,https://m.media-amazon.com/images/I/71hpiKgm6QL._AC_UL1500_.jpg,,mens sportswear club short basketball graphic,1962.0,40.0,Long Boxing Shorts,,4.7,https://www.amazon.com/nike-sportswear-short-basketball-graphic/dp/b07njnw4ql,1
46,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B00FJ1IV7E,$,,https://m.media-amazon.com/images/I/51HKdeYOe6S._AC_UL1500_.jpg,,compression shorts men   sport spandex compression underwear,3233.0,29.99,Long Boxing Shorts,,4.4,https://www.amazon.com/compression-shorts-running-cycling-basketball/dp/b00fj1iv7e,1
37,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07VD52J6X,$,-16.0,https://m.media-amazon.com/images/I/71fHjLBHeQS._AC_UL1500_.jpg,,womens techfit volleyball shorts,1596.0,25.25,Long Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-volleyball-4-inch/dp/b07vd52j6x,1
81,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B083YV3P99,$,,https://m.media-amazon.com/images/I/71uFfv-EO1L._AC_UL1500_.jpg,,womens high waist yoga shorts tummy control workout running compression shorts with pocket,3310.0,28.86,Long Boxing Shorts,,4.4,https://www.amazon.com/neleus-athletic-workout-compression-leggings/dp/b083yv3p99,1
8,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07NFBRM9S,$,-20.0,https://m.media-amazon.com/images/I/81IbL8X2TaL._AC_UL1500_.jpg,,mens two tone training/basketball shorts with pockets (s up to 4xl),3429.0,23.99,Long Boxing Shorts,,4.3,https://www.amazon.com/choiceapparel-training-basketball-pockets-zippered-black/dp/b07nfbrm9s,1
76,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B00KHTJ0NM,$,,https://m.media-amazon.com/images/I/61qPzW38ItL._AC_UL1500_.jpg,,mens heatgear armour compression mid shorts,1139.0,34.98,Long Boxing Shorts,,4.4,https://www.amazon.com/under-armour-heatgear-compression-shorts/dp/b00khtj0nm,1
23,https://www.amazon.com/s?k=Long+Boxing+Shorts,B0768K2YR9,$,,https://m.media-amazon.com/images/I/71-VzcdP87L._AC_UL1500_.jpg,,fight shorts ufc grappling muay thai bjj training jiu jitsu no gi wear,1102.0,16.99,Long Boxing Shorts,,4.4,https://www.amazon.com/roar-mma-grappling-crossfit-training/dp/b0768k2yr9,1
72,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B0962XT4X8,$,,https://m.media-amazon.com/images/I/71grubsAFhS._AC_UL1500_.jpg,,compression shorts men 3 pack，compression underwear for men athletic shorts with pockets，running workout fitness shorts,868.0,23.99,Long Boxing Shorts,,4.6,https://www.amazon.com/niksa-compression-pack%ef%bc%8ccompression-underwear-pockets%ef%bc%8crunning/dp/b0962xt4x8,1
74,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08SQMTF1L,$,,https://m.media-amazon.com/images/I/81fwPB40vcL._AC_UL1500_.jpg,,gym shorts for men 3 pack mens athletic shorts 9 inch workout basketball running shorts men with pockets,799.0,32.99,Long Boxing Shorts,,4.3,https://www.amazon.com/runhit-athletic-workout-running-basketball/dp/b08sqmtf1l,1
60,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B07LC4DXV8,$,,https://m.media-amazon.com/images/I/71rgA2KaCyL._AC_UL1500_.jpg,,womens windmill fastpitch softball compression sliding shorts,702.0,16.95,Long Boxing Shorts,,4.6,https://www.amazon.com/champro-womens-windmill-sliding-short/dp/b07lc4dxv8,1
