,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
117,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B07NQKB75F,$,-7.0,https://m.media-amazon.com/images/I/81D9b56Hv-L._AC_UL1500_.jpg,,mma bjj unisex cross training gym boxing grappling kickboxing muay thai running wrestling no gi workout athletic shorts,2927.0,12.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/hawk-sports-grappling-kickboxing-wrestling/dp/b07nqkb75f,2
52,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09BZP71BQ,$,,https://m.media-amazon.com/images/I/71yHo1NQQ5L._AC_UL1500_.jpg,,fight shorts mmario boxing mma combat bjj grappling fitness muay thai kickboxing no gi,38.0,39.95,Blue Boxing Shorts,,4.1,https://www.amazon.com/hardcore-training-grappling-kickboxing-xx-large/dp/b09bzp71bq,2
38,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,25.0,35.99,Blue Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-pnk/dp/b07m7m69x1,2
66,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B07NWHBQ5G,$,,https://m.media-amazon.com/images/I/71WJgnaF6RL._AC_UL1500_.jpg,,mma boxing shorts mixed martial art muay thai bjj grappling ufc fighting,203.0,15.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/roar-boxing-martial-grappling-fighting/dp/b07nwhbq5g,2
51,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07CNKBRMK,$,,https://m.media-amazon.com/images/I/717+TTmEJKL._AC_UL1500_.jpg,,muay thai kick boxing shorts : lum 002,25.0,39.9,Blue Boxing Shorts,,4.9,https://www.amazon.com/lumpinee-muay-thai-boxing-shorts/dp/b07cnkbrmk,2
10,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B098J5B1PY,$,,https://m.media-amazon.com/images/I/81wXcTdQ2HL._AC_UL1500_.jpg,,classic muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,159.0,23.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/siamkick-kickboxing-clothing-training-xx-large/dp/b098j5b1py,2
18,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B078LPJ1R5,$,,https://m.media-amazon.com/images/I/51ss5Tr1GXL._AC_UL1500_.jpg,,kids muay thai boxing shorts kick boxing trunks satin,28.0,21.99,Blue Boxing Shorts,,4.3,https://www.amazon.com/asmanjune-boxing-shorts-trunks-satin/dp/b078lpj1r5,2
96,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B07Q6JCT5F,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,kickboxing martial arts combat fight mma ufc boxer boxing trunks unisex,29.0,49.9,Blue Boxing Shorts,,4.8,https://www.amazon.com/muay-thai-shorts-kickboxing-martial/dp/b07q6jct5f,2
19,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B096LFK88Z,$,,https://m.media-amazon.com/images/I/41johgh8JDS._AC_UL1500_.jpg,,mens gym workout boxing shorts running short pants fitted training bodybuilding jogger short,2139.0,17.97,Blue Boxing Shorts,,4.2,https://www.amazon.com/everworth-workout-running-training-bodybuilding/dp/b096lfk88z,2
5,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B07CHWWRLJ,$,,https://m.media-amazon.com/images/I/91fJ2QevxPL._AC_UL1500_.jpg,,falcon muay thai shorts,210.0,59.0,Blue Boxing Shorts,,4.6,https://www.amazon.com/hayabusa-falcon-kickboxing-shorts-medium/dp/b07chwwrlj,2
81,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B07S78TQB6,$,,https://m.media-amazon.com/images/I/810fdNV9chL._AC_UL1500_.jpg,,ultimate saiyan vegeta fight shorts  mma wrestling kickboxing,24.0,34.99,Blue Boxing Shorts,,4.4,https://www.amazon.com/tri-titans-ultimate-shorts-wrestling-kickboxing/dp/b07s78tqb6,2
31,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B09Z2GFXN6,$,,https://m.media-amazon.com/images/I/81CZYvDvDlL._AC_UL1500_.jpg,,muay thai shorts boxing shorts traditional styles mma workout kickboxing,21.0,35.99,Blue Boxing Shorts,,4.7,https://www.amazon.com/tuff-sport-traditional-kickboxing-tuf-ms672-red/dp/b09z2gfxn6,2
33,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01JYO4FRG,$,,https://m.media-amazon.com/images/I/71Sbp2g-RBL._AC_UL1500_.jpg,,kid muay thai boxing shorts kick boxing trunks satin size 2xs m,158.0,19.9,Blue Boxing Shorts,,4.2,https://www.amazon.com/lofbaz-muay-thai-boxing-shorts/dp/b01jyo4frg,2
8,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B095CK5WSL,$,,https://m.media-amazon.com/images/I/71AqyjUFxEL._AC_UL1500_.jpg,,muay thai boxing shorts,160.0,69.0,Blue Boxing Shorts,,4.7,https://www.amazon.com/yokkao-muay-institution-boxing-shorts/dp/b095ck5wsl,2
132,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B012U0AZZW,$,,https://m.media-amazon.com/images/I/910z6HFN0kL._AC_UL1500_.jpg,,mcdavid super cross compression short with hip spica,124.0,71.59,Blue Boxing Shorts,,3.6,https://www.amazon.com/mcdavid-super-cross-compression-x-large/dp/b012u0azzw,1
59,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09XL38VT8,$,,https://m.media-amazon.com/images/I/411vkh-xIzL._AC_UL1500_.jpg,,womens pro 365 5 inch shorts,90.0,39.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-inch-shorts-x-large/dp/b09xl38vt8,1
46,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07PJ12SQV,$,,https://m.media-amazon.com/images/I/51Xtkg0uFHL._AC_UL1500_.jpg,,womens volleyball 4 inch short tight,95.0,19.95,Blue Boxing Shorts,,4.3,https://www.amazon.com/adidas-techfit-4-inch-short-tight/dp/b07pj12sqv,1
30,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B085Z1G97N,$,,https://m.media-amazon.com/images/I/41VMtHi+jdL._AC_UL1500_.jpg,,"womens elevated 4"" inseam volleyball short",98.0,35.0,Blue Boxing Shorts,,4.3,https://www.amazon.com/mizuno-womens-elevated-volleyball-x-small/dp/b085z1g97n,1
100,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B07S2PSFZX,$,,https://m.media-amazon.com/images/I/71XXBNUhJ7L._AC_UL1500_.jpg,,womens alphaskin training short tights,117.0,32.0,Blue Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-tights-indigo/dp/b07s2psfzx,1
28,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B085YZZFVW,$,,https://m.media-amazon.com/images/I/41aSjS0zd4L._AC_UL1500_.jpg,,"womens apex 2.5"" inseam volleyball short",134.0,32.0,Blue Boxing Shorts,,4.5,https://www.amazon.com/mizuno-womens-inseam-volleyball-x-small/dp/b085yzzfvw,1
1,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,34.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/title-professional-boxing-trunks-white/dp/b001g0exe2,1
130,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B09SD3G343,$,,https://m.media-amazon.com/images/I/61b1VIZV+gL._AC_UL1500_.jpg,,high waist running short for women quick dry athletic gym running workout shorts with liner,136.0,15.99,Blue Boxing Shorts,,3.6,https://www.amazon.com/albizia-waisted-athletic-workout-loungewear/dp/b09sd3g343,1
114,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B07QN399KD,$,,https://m.media-amazon.com/images/I/514CFUKJ5lL._AC_UL1500_.jpg,,high waist yoga shorts for womens tummy control fitness athletic workout running shorts with deep pockets,19914.0,18.99,Blue Boxing Shorts,,4.5,https://www.amazon.com/gym-people-women-tummy-control-athletic/dp/b07qn399kd,1
65,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=3&qid=1661366329&ref=sr_pg_2,B097F9HBWR,$,,https://m.media-amazon.com/images/I/81H-rdkneJS._AC_UL1500_.jpg,,mens icon mid thigh fight shorts,78.0,69.0,Blue Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-mens-mid-thigh-fight-shorts/dp/b097f9hbwr,1
87,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts,B09ZNXTLXB,$,,https://m.media-amazon.com/images/I/61QgvPlczgL._AC_UL1500_.jpg,,women scrunch seamless 2 piece workout shorts high waisted yoga shorts gym running athletic biker shorts,152.0,29.9,Blue Boxing Shorts,,4.0,https://www.amazon.com/abonlen-scrunch-seamless-athletic-black-carmine/dp/b09znxtlxb,1
101,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B09Z2BHZSR,$,,https://m.media-amazon.com/images/I/61YG4nlPX0L._AC_UL1500_.jpg,,womens high waisted running shorts zipper pocket athletic shorts casual liner workout pants,20.0,19.99,Blue Boxing Shorts,,3.9,https://www.amazon.com/blooming-jelly-waisted-running-athletic/dp/b09z2bhzsr,1
108,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B09ZL5TV7R,$,,https://m.media-amazon.com/images/I/71OXAfY56yL._AC_UL1500_.jpg,,womens workout running booty shorts athletic summer lounge shorts,21.0,10.99,Blue Boxing Shorts,,4.6,https://www.amazon.com/boriflors-womens-workout-running-athletic/dp/b09zl5tv7r,1
110,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B082FNPCYX,$,,https://m.media-amazon.com/images/I/71iOOrVb7sL._AC_UL1500_.jpg,,tri shorts for women triathlon shorts in womens tops suits super comfy with soft chamois fx print | slim athletic fit,25.0,68.9,Blue Boxing Shorts,,4.2,https://www.amazon.com/sls3-triathlon-athletic-designed-athletes/dp/b082fnpcyx,1
48,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B0B41T3RZQ,$,,https://m.media-amazon.com/images/I/71OTESwGTPL._AC_UL1500_.jpg,,womens 2 in 1 flowy athletic shorts with pocket butterfly running workout shorts sweat spandex lounge gym yoga summer skirts,26.0,22.95,Blue Boxing Shorts,,4.7,https://www.amazon.com/athletic-butterfly-running-workout-spandex/dp/b0b41t3rzq,1
127,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=3&qid=1661366425&ref=sr_pg_2,B09Y51YV1X,$,,https://m.media-amazon.com/images/I/61R3RQNcLpL._AC_UL1500_.jpg,,athletic shorts for women high waist quick dry layer workout gmy running sport shorts,27.0,21.99,Blue Boxing Shorts,,3.9,https://www.amazon.com/boosouly-womens-quick-dry-running-workout/dp/b09y51yv1x,1
112,https://www.amazon.com/women-boxing-shorts/s?k=women+boxing+shorts&page=2&qid=1661366402&ref=sr_pg_1,B08YWQMLR7,$,,https://m.media-amazon.com/images/I/71Z3HjoH-4S._AC_UL1500_.jpg,,womens 2 in 1 drawstring side workout running athletic shorts with pockets quick dry,27.0,16.99,Blue Boxing Shorts,,3.8,https://www.amazon.com/cestyle-workout-elastic-drawstring-athletic/dp/b08ywqmlr7,1
42,https://www.amazon.com/s?k=Blue+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B08BLSSXKM,$,-7.0,https://m.media-amazon.com/images/I/61LrTYVJ0cL._AC_UL1500_.jpg,,"mens rogue 7.5"" quick drying performance fishing shorts",27.0,51.01,Blue Boxing Shorts,,4.2,https://www.amazon.com/huk-quick-drying-performance-fishing-xx-large/dp/b08blssxkm,1
22,https://www.amazon.com/s?k=Blue+Boxing+Shorts,B0B3WKD85N,$,,https://m.media-amazon.com/images/I/610fPtPKwdL._AC_UL1500_.jpg,,boys quick dry shorts athletic running outdoor casual shorts,28.0,15.66,Blue Boxing Shorts,,4.5,https://www.amazon.com/anhdm-athletic-performance-basketball-pockets/dp/b0b3wkd85n,1
