,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
61,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07S3JWDBF,$,,https://m.media-amazon.com/images/I/71d+62GrawL._AC_UL1500_.jpg,,"womens greenlight 9"" short tight",40.0,30.0,Ladies Boxing Shorts,,4.7,https://www.amazon.com/brooks-greenlight-shorts-tights-black/dp/b07s3jwdbf,1
44,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B00JUIUC10,$,,https://m.media-amazon.com/images/I/6191uuTHWRL._AC_UL1500_.jpg,,"cramer womens crossover softball compression sliding shorts with foam padding, low rise 5 inch inseam, support prevents chaffing and injury during activity, black/lime, small",42.0,19.95,Ladies Boxing Shorts,,3.7,https://www.amazon.com/cramer-crossover-softball-compression-low-rise/dp/b00juiuc10,1
79,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,34.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/title-professional-boxing-trunks-white/dp/b001g0exe2,1
5,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B07S2PSFZX,$,,https://m.media-amazon.com/images/I/71XXBNUhJ7L._AC_UL1500_.jpg,,womens alphaskin training short tights,117.0,32.0,Ladies Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-tights-indigo/dp/b07s2psfzx,1
18,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B09ZNXTLXB,$,,https://m.media-amazon.com/images/I/61QgvPlczgL._AC_UL1500_.jpg,,women scrunch seamless 2 piece workout shorts high waisted yoga shorts gym running athletic biker shorts,152.0,29.9,Ladies Boxing Shorts,,4.0,https://www.amazon.com/abonlen-scrunch-seamless-athletic-black-carmine/dp/b09znxtlxb,1
46,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B00J3I9LIM,$,,https://m.media-amazon.com/images/I/71HOPj1qlGL._AC_UL1500_.jpg,,womens motion mid rise compression shorts for running and fitness,123.0,59.95,Ladies Boxing Shorts,,4.2,https://www.amazon.com/2xu-womens-mid-rise-athletic-compression/dp/b00j3i9lim,1
25,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B085Z22GNH,$,,https://m.media-amazon.com/images/I/41aSjS0zd4L._AC_UL1500_.jpg,,"womens apex 2.5"" inseam volleyball short",134.0,32.0,Ladies Boxing Shorts,,4.5,https://www.amazon.com/mizuno-womens-inseam-volleyball-short/dp/b085z22gnh,1
41,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B094TYBX3D,$,,https://m.media-amazon.com/images/I/51jwRPQWCuL._AC_UL1500_.jpg,,womens bike shorts 4d padded cycling spinning road bike pockets wide waistband upf50+,694.0,31.99,Ladies Boxing Shorts,,4.6,https://www.amazon.com/baleaf-cycling-spinning-pockets-waistband/dp/b094tybx3d,1
13,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B07LC4T6KH,$,-40.0,https://m.media-amazon.com/images/I/71rgA2KaCyL._AC_UL1500_.jpg,,womens windmill fastpitch softball compression sliding shorts,702.0,16.75,Ladies Boxing Shorts,,4.6,https://www.amazon.com/champro-womens-windmill-compression-sliding/dp/b07lc4t6kh,1
63,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08VS9DFG9,$,-25.0,https://m.media-amazon.com/images/I/61r7tX88GeL._AC_UL1500_.jpg,,womens quick dry running workout sports shorts,731.0,19.54,Ladies Boxing Shorts,,4.0,https://www.amazon.com/taydey-womens-quick-dry-running-workout/dp/b08vs9dfg9,1
