,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
61,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B0000ZDDPO,$,,https://m.media-amazon.com/images/I/81x4FHOsETL._AC_UL1500_.jpg,,mens cotton sporty knit boxer,91.0,78.0,White Boxing Shorts,,4.3,https://www.amazon.com/hanro-cotton-sporty-boxer-white/dp/b0000zddpo,1
109,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B07ZCVSTRC,$,,https://m.media-amazon.com/images/I/71zkpONt3gL._AC_UL1500_.jpg,,mens colorful funny animal all over print cotton boxer shorts s xxl,86.0,18.5,White Boxing Shorts,,4.5,https://www.amazon.com/rock-atoll-colorful-animal-xx-large/dp/b07zcvstrc,1
52,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B07X5MVMSR,$,,https://m.media-amazon.com/images/I/61pGp+U5YML._AC_UL1500_.jpg,,mens boxer shorts underwear cyclist 3p bm 50236747 cotton stretch,23.0,39.99,White Boxing Shorts,,4.8,https://www.amazon.com/hugo-boss-underwear-cyclist-50236747/dp/b07x5mvmsr,1
111,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B09P77N45X,$,,https://m.media-amazon.com/images/I/61snZMGbxHL._AC_UL1500_.jpg,,mens compression shorts with zipper pocket running workout athletic underwear spandex sport shorts,25.0,12.59,White Boxing Shorts,,4.5,https://www.amazon.com/anawakia-compression-spandex-running-athletic/dp/b09p77n45x,1
10,https://www.amazon.com/s?k=White+Boxing+Shorts,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,mens climacool padded short gfx,26.0,42.99,White Boxing Shorts,,4.6,https://www.amazon.com/adidas-pad-short-gfx-xlt/dp/b005lb7pug,1
38,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts,B0189L2Y0K,$,,https://m.media-amazon.com/images/I/41ExJK7sRWL._AC_UL1500_.jpg,,mens tagless full cut boxer with comfort flex waistband 4 pack_white_s,28.0,20.94,White Boxing Shorts,,4.3,https://www.amazon.com/hanes-tagless-full-cut-waistband-4-pack_white_s/dp/b0189l2y0k,1
96,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B071WLY8CP,$,,https://m.media-amazon.com/images/I/61a3H9GoJsL._AC_UL1500_.jpg,,"mens gripper woven boxer   2 pack, white, medium",30.0,15.3,White Boxing Shorts,,4.5,https://www.amazon.com/munsingwear-mens-gripper-woven-boxer/dp/b071wly8cp,1
126,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B09KMTRQPL,$,,https://m.media-amazon.com/images/I/518jlfj+oPL._AC_UL1500_.jpg,,athletic supporters for boys baseball compression shorts underwear with cup youth softball sliding shorts for kids,31.0,29.86,White Boxing Shorts,,4.4,https://www.amazon.com/xelorna-athletic-supporters-compression-underwear/dp/b09kmtrqpl,1
55,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B08NYYLGDG,$,,https://m.media-amazon.com/images/I/71sVngmSo4L._AC_UL1500_.jpg,,mens merry christmas from the dark side boxer shorts,35.0,18.0,White Boxing Shorts,,4.8,https://www.amazon.com/star-wars-christmas-shorts-medium/dp/b08nyylgdg,1
53,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B01DIE5DVA,$,,https://m.media-amazon.com/images/I/71haxTD08yL._AC_UL1500_.jpg,,100% linen boxer shorts,37.0,39.95,White Boxing Shorts,,4.5,https://www.amazon.com/linoto-linen-boxer-shorts-medium/dp/b01die5dva,1
117,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B091MD5BDK,$,-38.0,https://m.media-amazon.com/images/I/41+t6zZCc0L._AC_UL1500_.jpg,,mens aeroready essentials chelsea linear logo shorts,42.0,18.6,White Boxing Shorts,,4.5,https://www.amazon.com/adidas-standard-aeroready-essentials-chelsea/dp/b091md5bdk,1
130,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts&page=3&qid=1661366465&ref=sr_pg_2,B075VW6SXN,$,,https://m.media-amazon.com/images/I/91UOi9vhd0L._AC_UL1500_.jpg,,set of 3 mens comfort sleep underwear boxer shorts …,46.0,21.7,White Boxing Shorts,,3.6,https://www.amazon.com/comfort-sleep-underwear-boxer-shorts/dp/b075vw6sxn,1
64,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045710,B07HRJVJML,$,,https://m.media-amazon.com/images/I/71wVnyjRkzL._AC_UL1500_.jpg,,set logo boxer short mens boxershorts,47.0,25.49,White Boxing Shorts,,4.2,https://www.amazon.com/kappa-boxer-short-boxershorts-pieces/dp/b07hrjvjml,1
42,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts,B004CO8DKY,$,,https://m.media-amazon.com/images/I/715wKHZqWoL._AC_UL1500_.jpg,,"full cut woven boxers 55/45 underwear 3 pack, white, xl",48.0,19.99,White Boxing Shorts,,4.6,https://www.amazon.com/hanes-full-cut-boxers-underwear-3-pack/dp/b004co8dky,1
47,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts,B091HGDG7X,$,,https://m.media-amazon.com/images/I/715P9rzyn7S._AC_UL1500_.jpg,,2 pack mens soft cotton woven boxers shorts underwear for men,48.0,32.99,White Boxing Shorts,,4.5,https://www.amazon.com/david-archy-cotton-boxers-underwear/dp/b091hgdg7x,1
