amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B08R319TJL,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,Kids Premier MMA Shorts (Youth Sizes) Martial Arts | Durable and Comfortable | Side Slit for Kicking,77,34.99,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/Revgear-Premier-Martial-Durable-Comfortable/dp/B08R319TJL
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B07FLTP3RZ,$,,https://m.media-amazon.com/images/I/912UrV7A9tL._AC_UL1500_.jpg,,Kid Muay Thai Boxing Shorts 2 Years Old - 10 Years Old,180,23.9,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Nakarad-Muay-Boxing-Shorts-Years/dp/B07FLTP3RZ
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B0B4HNT4SG,$,,https://m.media-amazon.com/images/I/61u68OrPLaL._AC_UL1500_.jpg,,Youth Muay Thai Boxing Shorts for Kids,1,39.99,Orange Boxing Shorts,nan,5.0,https://www.amazon.com/Fairtex-Boxing-Shorts-Turquoise-6-8yrs/dp/B0B4HNT4SG
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00XAP6GY6,$,,https://m.media-amazon.com/images/I/61W-FfA+UCL._AC_UL1500_.jpg,,Crown Vale Tudo Fight Shorts,193,26.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/Meister-MMA-Crown-Fight-Shorts/dp/B00XAP6GY6
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00P4Y396O,$,,https://m.media-amazon.com/images/I/71rwcrJz4hL._AC_UL1500_.jpg,,Muay Thai Shorts Kickboxing Shorts MMA Boxing Training,473,24.99,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/Shorts-Kickboxing-Short-Boxing-Training/dp/B00P4Y396O
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00AQJY4MA,$,,https://m.media-amazon.com/images/I/91EMNcRd6VL._AC_UL1500_.jpg,,"""Black LACE Muay Thai SHORTS-BS0601",3,55.95,Orange Boxing Shorts,nan,5.0,https://www.amazon.com/FAIRTEX-BLACK-LACE-SHORTS-BS0601-XLARGE/dp/B00AQJY4MA
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00KBBJJCS,$,,https://m.media-amazon.com/images/I/61BwSqZrSIL._AC_UL1500_.jpg,,MMA Boxing Muay Thai Shorts in Satin Royal Purple Gold cutt Letters,4,34.99,Orange Boxing Shorts,nan,3.2,https://www.amazon.com/Woldorf-USA-Boxing-Shorts-letters/dp/B00KBBJJCS
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00RXTFGX2,$,,https://m.media-amazon.com/images/I/81iXNBCcaqL._AC_UL1500_.jpg,,Muay Thai Boxing Kick Boxing Martial Arts Shorts Pink Black Shorts,229,21.99,Orange Boxing Shorts,nan,4.4,https://www.amazon.com/Boxing-Martial-Shorts-Black-Medium/dp/B00RXTFGX2
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00OQQMWHI,$,,https://m.media-amazon.com/images/I/71jBrdYxT4L._AC_UL1500_.jpg,,Pro MMA Shorts Fight UFC Grappling Short Kick Gel Boxing Muay Thai Cage Pants,43,22.49,Orange Boxing Shorts,nan,3.9,https://www.amazon.com/Shorts-Fight-Grappling-Boxing-X-Large/dp/B00OQQMWHI
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00KBBPSPK,$,,https://m.media-amazon.com/images/I/714rWYlnCZL._AC_UL1500_.jpg,,MMA Boxing Muay Thai Shorts in Satin White Black Gold cutt Letters,,34.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Woldorf-USA-Boxing-Shorts-letters/dp/B00KBBPSPK
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B07P64P7RF,$,,https://m.media-amazon.com/images/I/61FItlrLP3S._AC_UL1500_.jpg,,CRNR Muay Thai Shorts | Kickboxing Thai Boxing MMA Training Competition Athletic Shorts | Adult & Youth Sizes,3,61.99,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Shorts-Kickboxing-Training-Competition-Athletic/dp/B07P64P7RF
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00ZZ55212,$,,https://m.media-amazon.com/images/I/71zmUlVtMeL._AC_UL1500_.jpg,,Retro Muay Thai Kick Boxing Shorts : LUMRTO-003-Pink Size,,39.9,Orange Boxing Shorts,nan,,https://www.amazon.com/Lumpinee-Retro-Muay-Boxing-Shorts/dp/B00ZZ55212
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B007XVKEAK,$,,https://m.media-amazon.com/images/I/51jyLlw8f6L._AC_UL1500_.jpg,,Muay Thai Shorts with Bulls in Satin,2,34.99,Orange Boxing Shorts,nan,4.0,https://www.amazon.com/Woldorf-USA-Lightweight-Comfortable-Flexibility/dp/B007XVKEAK
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00Q34TMIS,$,,https://m.media-amazon.com/images/I/71rwcrJz4hL._AC_UL1500_.jpg,,Muay Thai Shorts Kickboxing Short MMA Boxing Training Short (XS),,24.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Shorts-Kickboxing-Boxing-Training-Quality/dp/B00Q34TMIS
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00L5RVSRG,$,,https://m.media-amazon.com/images/I/81NWAcrNQcL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts in Satin Green with Silver Letters,,34.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Woldorf-Boxing-Shorts-Satin-Embroidery/dp/B00L5RVSRG
https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00L5R7HA8,$,,https://m.media-amazon.com/images/I/81WBgjE9PgL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts in Satin Orange with Gold Letters,,34.99,Orange Boxing Shorts,nan,,https://www.amazon.com/Woldorf-Boxing-Shorts-Embroidery-letters/dp/B00L5R7HA8
