amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B091ZCGBPP,,,https://m.media-amazon.com/images/I/71BHQXVq-1L._AC_UL1500_.jpg,,Unisex-Adult X Speedflow Messi.3 Indoor Boots Soccer Shoe,10,,Black And Gold Boxing Shoes,nan,4.0,https://www.amazon.com/adidas-Unisex-Speedflow-Messi-3-Indoor/dp/B091ZCGBPP
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B078137BZM,$,-8.0,https://m.media-amazon.com/images/I/518xJvZHbhL._AC_UL1500_.jpg,,Men's Aggressor 4 Wrestling Shoes,1150,119.95,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Aggressor-Wrestling-Shoes-Black/dp/B078137BZM
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B06XWKSTTG,$,-33.0,https://m.media-amazon.com/images/I/51I8R1lBh5L._AC_UL1500_.jpg,,Women's Princess Sneaker,8543,36.95,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/Reebok-Womens-Princess-Walking-Black/dp/B06XWKSTTG
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B087N6QYCM,$,,https://m.media-amazon.com/images/I/51sE8eTlkHL._AC_UL1500_.jpg,,Men's Freak Carbon Mid Football Shoe,470,79.9,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/adidas-Freak-Carbon-Shoes-Color/dp/B087N6QYCM
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B07SYRMHWC,,,https://m.media-amazon.com/images/I/61aYMFhPHbL._AC_UL1500_.jpg,,Boxing Shoes,2,,Black And Gold Boxing Shoes,nan,2.0,https://www.amazon.com/CLETO-REYES-Boxing-Shoes-Black/dp/B07SYRMHWC
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B01BPL5PRK,$,-9.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 6.5",193,54.76,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5PRK
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B07JWKGN6S,$,,https://m.media-amazon.com/images/I/71HaZGsP9YL._AC_UL1500_.jpg,,Men's Matcontrol Wrestling Shoes,660,119.95,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Matcontrol-Wrestling-Performance-Black/dp/B07JWKGN6S
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B09F3WPCRK,$,,https://m.media-amazon.com/images/I/718uBGGQldL._AC_UL1500_.jpg,,Men's Air Jordan 1 Mid Chicago 2020,485,240.0,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/Nike-Jordan-White-Pollen-Black/dp/B09F3WPCRK
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B01BPL5WVE,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 12.5",109,52.47,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5WVE
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B08P3TMYBN,$,,https://m.media-amazon.com/images/I/71lRQ7wEWwL._AC_UL1500_.jpg,,Men's Jordan 1 Retro High OG Black/Metallic Gold-Black 2020 (555088 032),13,265.0,Black And Gold Boxing Shoes,nan,4.3,https://www.amazon.com/Jordan-Retro-Black-Metallic-555088/dp/B08P3TMYBN
